audio_1,audio_2,similarity
1He5fVeQgaOZ1o7YP9Fd.wav,Z8hZAVv8S2dzoH12dbuj.wav,0.7208230495452881
5Bol3SsRHTbKica0u54v.wav,YHfLBHuEZ87wxqdp2j61.wav,0.9690265655517578
Jg1lGbFKZ40c9YlcDwV7.wav,ouJi92tfGZ6SiNT6GbV5.wav,0.693868100643158
N1fBPjaXR134rkruDzK1.wav,0o4sES6ObmngVc2ZRdu4.wav,0.7210014462471008
yyCNP7EU830znXVXTFH0.wav,AjkOxFEvPY3n5d5B1P1B.wav,0.9214298725128174
OBh5Hq240Sl0TIFpLByO.wav,uBnFXd6XpfR62oUH7I9Q.wav,0.8062480092048645
DnYPClF96jiQc8li4Cl7.wav,2kGJGfTxdHF28Au5DdU2.wav,0.8582220077514648
EB94XRRa8kmyHPl7Dp0K.wav,N8rmR3B9btXbbG7XatN5.wav,0.7913116216659546
9NSbp8vRC6Iq7QUt5KLI.wav,9aM6WYY4CjT0Iomf1azN.wav,0.8593289256095886
voFKb3j0Qwdet77fToQ7.wav,9gv2I9VXYzE7AqjtWIR5.wav,0.6825113296508789
7jza726lzloihXDW4hcO.wav,vyXlYZ6Z3kpLs9y0Q8pk.wav,0.7195957899093628
uc9s4En9v9NrbHcL2JQF.wav,ytb79XZbUnkh02FRkIz0.wav,0.9398293495178223
rCZ2wP2xGjmOc1Wsm1J9.wav,d13rLY16HJQsnZlzkD8z.wav,0.9335734844207764
93SS86slcVOxBBGrDG4E.wav,NpX6LT8FnNPm2Vx6zP0F.wav,0.9187130331993103
925qNPRjmYIkcGMK4MA8.wav,smgQhX6ims1p93wHHTO5.wav,0.8145492076873779
baN227Qjt18VjnxYqwyB.wav,44KB9EvzXobPb7FDX4TL.wav,0.9548172950744629
8jeLjYKQwsoqCFnb4150.wav,0vJ8FleyZU6arRou6fO3.wav,0.7586181163787842
gWG63gpj5QRO9W2xwZZy.wav,ALKOdjWC88X5szaV33jE.wav,0.9301915764808655
9gv2I9VXYzE7AqjtWIR5.wav,qyx5gk7RP1qD3SV0crLP.wav,0.865418553352356
XuL81X4YCDSSi8CFsEW3.wav,sd1jwefUVJ6U2RwktH21.wav,0.6773639917373657
hPcBy4SJqw7yS03sz9Zv.wav,Ckk1Sg4yxSL98ARh7anA.wav,0.7684119939804077
wjq66EyOuIgeiY7Qs61R.wav,corVuxJC8z1MF7thO7o7.wav,0.7106671929359436
c5VKCsrFjq4uF3gma5Y6.wav,WSHj2ZE7dz19NjYdi1bF.wav,0.8755874633789062
lKqzvhfYq7WkK8849ddH.wav,hye5JFh5wHI3X7eC6sNg.wav,0.6887104511260986
QM6c4Tq87K9nDiugERiY.wav,d0KNcZnq1A0g0mPl5syw.wav,0.8706787824630737
djT8BfPBtBRoG314z1cf.wav,24Zbp0VYYCa2KviCco7H.wav,0.8472443222999573
83E1XXlq6emsMyAl7VsI.wav,tPwEzW0M6U2I10CfxwTc.wav,0.8410660028457642
n7xqSGdkRX7Rvgn7iS81.wav,xDbKLA2vuOQWKE8Tw066.wav,0.7933787107467651
oAJO2pbi9l64bsKzpJe5.wav,wsjg5cWno3v2ZComl7J2.wav,0.9233954548835754
Bik3qzZC7G58ohEcsG5v.wav,Bae889nCnk9GTtSe5AHN.wav,0.7059799432754517
vwr5sXL7QfWD7hugh4O8.wav,6YerFTaP1gA17HmFbth2.wav,0.8153009414672852
nTA75iWNhQ9C2CLQOv2s.wav,Q4zaUbugkw8MIp12B1wZ.wav,0.9031126499176025
IiTD4XVtb3B8m42rqrBe.wav,hpjxUZjx618xfLB10vJa.wav,0.6934118270874023
1nNcbHNTk09F2vutOab4.wav,bb88beBQ9M8Mwfm9HlFz.wav,0.9491020441055298
xj8yrG88DxemX5yUyM1W.wav,1YnjUH79sj2h7qIixbff.wav,0.9507478475570679
OVNXLCug4J59z03IikvX.wav,smgQhX6ims1p93wHHTO5.wav,0.7824618816375732
4Df45Bs1giGP6onxjHfv.wav,vf53mpOt9zMmp1MA8uJb.wav,0.6869362592697144
ux9p31sw3E8CDemzUdlO.wav,6jD8a6CFJ1eeiSj2TieI.wav,0.9655964374542236
y11TXM9svt3UGZynz0zE.wav,vwr5sXL7QfWD7hugh4O8.wav,0.7860264778137207
ykox019Ms1gT2YSydKHb.wav,qD5EGqU3guCjqIe053UD.wav,0.846771776676178
t86B4bO1pPwyH0bzBdam.wav,GA4quc5HAB4g2D9iAPSx.wav,0.9232287406921387
0L66F5uX2RcdCxirtret.wav,2pMmDxbBP56PveLCzw01.wav,0.8012110590934753
k4hGBpqgz5cm99YImuf1.wav,4rULsslZ57JlSgx6s8GM.wav,0.8932262659072876
U1QZ7xZpzR007tYTgihc.wav,eylEzB01U07wX4FvOuDp.wav,0.9206421971321106
uxTM0Y7fRFEOrC490MFm.wav,nEgw1JeNtK5nP33fmWL1.wav,0.6907622814178467
6Typ7zpYR6ts1UQFmd8z.wav,49cmxcLPN52sWvhs4wwK.wav,0.8494826555252075
k384QJkyKlADlPr4I0SV.wav,GI86ox4AwAmT4Xfqlk4R.wav,0.8600509166717529
GxDO1TRED9uFE7m7sd6j.wav,WwitJ234VcCUQkzugm07.wav,0.8956420421600342
xXosnr7vR5P8mhVqg7u7.wav,czg7dI49XO5ES9YYOOZb.wav,0.6921800971031189
m1IJYt7ogFyar5Hpy45e.wav,2QG91ZqIxeI9XZfC3hkM.wav,0.7510865330696106
W193VckiBUn85EbkyKpR.wav,5vxdWec6UhI1ugDC0QF2.wav,0.8200089335441589
4S80TAAnMtu4XzDZ9miH.wav,He9Znc0GwPiVNfT09H6e.wav,0.7838810086250305
mBBMPSb8ujnn04vYe10s.wav,hJz6sE8EMN4YZ5rDoq1u.wav,0.854674756526947
IZsPi9Yy1vCz5xE4hzw6.wav,q6qG9wXDXx0Gclrqg1v3.wav,0.6367008686065674
kp1g4xz4pj1vqrLZRWs4.wav,9sqJiWH7Wvzu2w4tG0Bv.wav,0.9344637393951416
NF6NmP4Eu9U5ddI6tmTF.wav,9sqJiWH7Wvzu2w4tG0Bv.wav,0.9322553873062134
1xJIQlhFDOLsv9D31S2A.wav,iW0DKIOpa4bFJ3FF2g4N.wav,0.8307099342346191
4AaI7AfjGgCDT00ZCz8s.wav,eK64Gqwqwu1gkp1ea4KH.wav,0.8202100992202759
OE1lTx7Zvn6RzYu49HQc.wav,uO6YmZOm5ipY570PVGeP.wav,0.8192481398582458
Bc5f6rcppNdn8fHDs0J3.wav,h016frql9YNcqQoJfjD9.wav,0.7824363708496094
TN2N6B4f2pFgQoInQ6In.wav,8tE8iA0PN5OXefeJpdo2.wav,0.8848601579666138
V1l0tfoQb3RUFR66FoBB.wav,XnFDtmb29h7Op2Pe7AqS.wav,0.9596028923988342
8o3gtpl3NE0NDg9TLcaS.wav,0auqADJgo6MHz2ET5vv4.wav,0.447579026222229
oR6ZO5j4K8T3VqhpSeGY.wav,Y4om7FbId65FPio8wwKM.wav,0.9473250508308411
0U5Rs6jYjxojBh7bPGb5.wav,oSdE744tWGYI0ACs3Trr.wav,0.7253738641738892
2Tj0UyADSgpC6y2DVr9r.wav,MTKeJ2jhFz84d5Cvxy6b.wav,0.8586069345474243
SL4TaUZs42kt3jZHQua4.wav,dQZOXyAPq467Rw22VPAd.wav,0.8300257921218872
lZRXuOs3N1YzDR3lm30h.wav,oRMT7NfQ0sy1WewOKK58.wav,0.930422306060791
4x1P9Emxzbvc1kAIaVj2.wav,Vk8xfq8n0N9CTdyKi7ym.wav,0.9760417342185974
9FY3e9QgvB9i8pFeAJtl.wav,DnYPClF96jiQc8li4Cl7.wav,0.8385957479476929
i1snr4yRYe0WbrvXb88T.wav,6OP2mlfTYuZN86J6GsMJ.wav,0.5714806914329529
FB0l8NzSxrz3UjFj3b6m.wav,fF90XhjM3g2SQRNcuL9Q.wav,0.9269355535507202
e5CCW08rHbPH0KA0OUaG.wav,EVwDNvPvu46iK4Tfk09e.wav,0.7385740280151367
1iOe9OFRXgB3xhSE85Ro.wav,o87XmUJGuuY6YpSeF2Q9.wav,0.7804003357887268
jJck8VEg5q3XSZ1Sfj7y.wav,o4XJR3Kqkaq0V9PB5zAB.wav,0.9516650438308716
Ke74D4bsAAkt3UG0shdN.wav,9RGzRFpcD8CFm1Svx79r.wav,0.887891411781311
MjF88P64vFtxijhDGw6F.wav,pO3WRg5KvaPWu42hhhh9.wav,0.9304981231689453
z0zlM5S47qQDxqMb6Lpm.wav,AJ5POYPbPcG5p45Z7OgM.wav,0.7404322624206543
1e4yiwFThDsK5RR2F4LV.wav,e4x1t8c8bgEDGtPSW0qH.wav,0.9310237765312195
gKwf8FNnM35z7AcGw8RG.wav,MKLE12hRl8woh1Yccn4J.wav,0.8534120321273804
3vgzjF1Wot5U24IvJTUI.wav,CUDOO98cax5pw4FPMX8g.wav,0.973305881023407
1NfQYUPga87RV3xVgwQ6.wav,XilpcT92YX6v3cwXW2El.wav,0.8712619543075562
Iiq1X6QeyxOzdu45Ekr2.wav,F0lgYon348cwQbpgbnS6.wav,0.8106718063354492
xZTuhFXstz140Qwi4BI7.wav,Zj4jPeEt20L2YBRo5afP.wav,0.9261984825134277
Hh67VmThn1mKdyuBxW12.wav,1fjBudF6YO90WvXLU1PI.wav,0.9237356781959534
cyvpawZS188Lda0nIwp7.wav,hrVGslavc6658gMVVy3J.wav,0.859237551689148
a4oTd9g7UcIyLSQY9i2j.wav,Q3cF0ajYL7kTiYt48Yqg.wav,0.9474039077758789
j0by7aB73elWbURhocl3.wav,tr7NbZbF3yo1GGr7DzN0.wav,0.9360634088516235
x6rb3eI7MYm3hUxnEm6p.wav,5addN74WHHXmSUsnie99.wav,0.6096124649047852
14KPQbU4tRLh2lHLko3D.wav,OC54wNlo2qXvcb82VArm.wav,0.8988621234893799
bO4L9thmCWmWFy8h8s1j.wav,tWQqrM8q1Yi50gzO3JPM.wav,0.779322624206543
qcEj6E71Y7aIS7qGUPMq.wav,G3LUWgFy12ehuzV2F6nr.wav,0.9404127597808838
xEPM8bJ73o5KHsEAg0xq.wav,OcISlOR6ZtVt915Ps5Jm.wav,0.7624406814575195
FB0l8NzSxrz3UjFj3b6m.wav,c9nVYClmh22zUYIx82FE.wav,0.9581369161605835
XN6yiUxKVAhj5IhPr741.wav,I3KNLp8HHjyubT61p1NU.wav,0.9489744901657104
CDVlS59hxKYGYn1I33LM.wav,wsjg5cWno3v2ZComl7J2.wav,0.9165892601013184
o224UVD6vGy7aGJHNGiH.wav,LI5uF5ESR5CsN9c8cWPV.wav,0.7375712394714355
AGWsIRBr2Q6IvB0x8us2.wav,GcALPc0g09wt7SLmob9S.wav,0.8281100988388062
hQwdLr0uyejh5s195SzW.wav,mtxaojMcZtlQ50O6G27F.wav,0.7597323060035706
mbeEJFU9H1bva0K7q8en.wav,OVNers9IfkQZ1LMD13t2.wav,0.6232529878616333
LDf96Lh1dfIUgp01rRnC.wav,k6p5w7gTFzo8TomAIpW5.wav,0.8662800788879395
wHUlmTH4sFU82Of5qx2N.wav,FS2N782eexWlef4LCnQM.wav,0.9368900060653687
wldDTRIOu77RiI78rx5J.wav,9huMaPCF0fzS6Dg6Qbp0.wav,0.5429659485816956
jLZw577l3EZKLXqA0NuL.wav,IMX44C4Peoqqlq19FYSl.wav,0.8219395875930786
CwZstPEf26iIkyo8U88O.wav,1nNcbHNTk09F2vutOab4.wav,0.8938213586807251
0FrhowQ0lP81NuG6tOpT.wav,ba9Pb2mAeYBA2c4Ei0FH.wav,0.7797689437866211
6fSkYcj8RmzAyFgc72W1.wav,v80SRr3ZylI0GtOSJ3RM.wav,0.9293321371078491
95sKxtrT3cy4iqXhO5MP.wav,UCd8YZ26bQVRV4kQOFq6.wav,0.8562873601913452
I1a54BZlJRyLDa6DVix7.wav,ijYs7qkv4sbNIuT769dn.wav,0.9083714485168457
3KVzP7TU4ou2GwanPg4j.wav,Zfws3W46fjtEuS3aoa7l.wav,0.7968497276306152
n6bHVw1QEIeGClm9b85g.wav,43PQ4wJuLlMB5LCeUAc7.wav,0.9188110828399658
K2KGCQ4YBFb9na69pelb.wav,qO7WS7ashwqkUmPK05e3.wav,0.6699525117874146
uqsQh2e81Ie9GmOiHiS8.wav,j68thfNDFSml81E8agkd.wav,0.8935853242874146
mhadPeI9RBE7nUL59H7W.wav,HCCLn4pjpuOi32a36GJL.wav,0.6358231902122498
OOm3kUSSzbzpFjE39Q31.wav,IFfbkCvZ43sp6gc67mZU.wav,0.9160239696502686
Woj4Sfiwh9ezPh75y1RW.wav,2ngJ445DschUALn1LUbk.wav,0.9370280504226685
gvj6W1DHi7S7rhXzgZ0T.wav,TRJ7oONgPe20PB1k2OLD.wav,0.7922568321228027
pyBP929uOI2kdqDbZNf2.wav,a8oGSJ2XeDTRrD20aF3j.wav,0.8721888661384583
4Y5CjigGCStbz9SJ5e0e.wav,fftDK1zaxS0vxy96Men1.wav,0.9681088924407959
mQ2sOa1s3oR3UctKWh6R.wav,tPUj3oypTOB0oW18YBi5.wav,0.8009601831436157
b6RDtpr7gvNTZo2yN87E.wav,QfaFaf7R9xKxCr3V55Zb.wav,0.564535915851593
gEgd5dA8UqE9B9Zmox7p.wav,7PV10BqE4kcI7CFlfjem.wav,0.9297536611557007
17RpKIKGj78fAKLDj2YA.wav,sO3c9mCcbft28MkU6xXa.wav,0.7635258436203003
0cSKdHTbWvL10oe1OGk3.wav,pKdmI9GXebF2A9jnI6s0.wav,0.780742347240448
etX4wIzo04Mm1e1KUeVO.wav,yoepQ9yYZA732rm6UqSV.wav,0.9531731605529785
2QG91ZqIxeI9XZfC3hkM.wav,SnkADsBsZQC9pX8Q3N13.wav,0.7236594557762146
5BU7k90TESYb2Cjnkyfw.wav,Iiq1X6QeyxOzdu45Ekr2.wav,0.7542746067047119
Yk2RYvFIHk2uk7m45YaL.wav,4x1P9Emxzbvc1kAIaVj2.wav,0.8385308980941772
OPmiFiiU7rVM4lB0q40y.wav,W9f9nSbrwN71VZPrWMV9.wav,0.9531659483909607
Y0YFYoPL9Zl0M6jHf3xg.wav,rK6mPV2cz05bnuL0IWBP.wav,0.9229466915130615
YA6NHY9cdTJ9Tqy1fHF8.wav,O1ba69ToE9htpBGINc4x.wav,0.9020565748214722
QT6oP7JZ57keYV1bMDlf.wav,l6krN25GdM2afqWhSv2U.wav,0.9191856980323792
I1a54BZlJRyLDa6DVix7.wav,N2jjjLqlmibT79s5L9gq.wav,0.9238395690917969
e7dLAhNpC83GAC5MUJ9k.wav,vWjWRe00Sq8Q6lAnwg7V.wav,0.8574559688568115
beVkqpM29b3Z6st7UmbD.wav,AUFRRE30dU3hQjAU6q3G.wav,0.9235391616821289
9G5okOV2mdBV1NItfER3.wav,FuT8qB58iRpny6oluk7T.wav,0.9265633821487427
hYKpu16CdkAY51UlJUx5.wav,IF7KiYO0L1rBtR9XRq0d.wav,0.985073447227478
etRks1Vt7u7q5l0sHgJB.wav,FmB5ZqDuk02d6Jc3Vpeu.wav,0.942614734172821
82V8ZAu9SDUpUv3lASbn.wav,i7uKAYdBa67qDPZmRM44.wav,0.9261623620986938
ije23Ij7yHP8LwjGI1oh.wav,2TzQw6eRXPdmo1jk1pV2.wav,0.7755569219589233
2TzQw6eRXPdmo1jk1pV2.wav,umm5JRD12CqIO5IILxC0.wav,0.8410186767578125
1tgku1iPXig5b3ol4ziF.wav,qVdrJps49T9iUu9gxJ0V.wav,0.6813623905181885
5Pr6VuQwHC0DZypqi27c.wav,VZfnds30R7PJT1t5yrIH.wav,0.9085334539413452
smgQhX6ims1p93wHHTO5.wav,Q4VO3EXCsiPKv2L6by2E.wav,0.8038212060928345
CLd5XJsp0y3NQ0yvWsq8.wav,XQ6QmzPU3821hyQtzsPg.wav,0.7446422576904297
xtv24xF1dY4utYpsA7lu.wav,2wI2zSNjeuQosq48nAO5.wav,0.8443873524665833
100SAgarddiPM5cEc4Km.wav,MMp53O4zIk6gcABcA3cc.wav,0.9260542392730713
hye5JFh5wHI3X7eC6sNg.wav,6FUl4gzbm7ul5a9kjaKg.wav,0.9432699084281921
eEgEZge8Nqp297tX7CmD.wav,G3LlpP38bjrGgsbw2o8G.wav,0.7714323401451111
pbvBEzCo0n3C51K8Iyos.wav,o2groZwGc6T0a6vKKcJ8.wav,0.9276970624923706
130DxxuuNrKxU1iPQq4R.wav,NbDRbwJ9b4CjVn643rGg.wav,0.9342488050460815
bpRg15MpujwS5X2a5Xsh.wav,O0rd0chuyTNn5fZoDv39.wav,0.9069877862930298
GPAlk4Rhp1AWd63DoH1u.wav,VMKQxz4icZ8Q9Mw8AlZ4.wav,0.9662051200866699
89d8qzBj2VBxVFjsG0NB.wav,bStV5CMm7bqX40iNO4GO.wav,0.8100975751876831
XRCJpNysNr5sfV1Z74z4.wav,gsk0r2nLrR3R93HprSkD.wav,0.8924698233604431
DYxuB9ep2SNQjFO2O68S.wav,6q1Hgvxiur57OVVVv3Kk.wav,0.9283149242401123
IZsPi9Yy1vCz5xE4hzw6.wav,N0NTu2xuq4iP7UkQN1Vo.wav,0.6413439512252808
jt2aKs1mcjj8L7miQx4z.wav,8IzEo7BryH52F9ANmWpm.wav,0.8599069714546204
Q4zaUbugkw8MIp12B1wZ.wav,TN2N6B4f2pFgQoInQ6In.wav,0.7058292627334595
GT64utOTXjbWJW4gI1W7.wav,Nh5FliJtl99hI7z4AmzS.wav,0.8706514835357666
8IzEo7BryH52F9ANmWpm.wav,4FI3YCeCHNyEm1HClG03.wav,0.8269613981246948
0hbCF7hBZjcJ2wvG34Np.wav,4yWkY21yvUXLK2It4maR.wav,0.9084482789039612
snMS7zJAFLa14bA7Cc6p.wav,ez82B7HhHurG57SWJvDR.wav,0.819783627986908
6DQoBG84eO1VzSRxXmW4.wav,YQGllCzZv78oQa0s3t5X.wav,0.9141888618469238
SrML9zjEHCKNJ443dvS0.wav,WIt1I8pO1WG4kU3efgvG.wav,0.8183149099349976
0fjcj70nHF6RqsBreNg9.wav,6IDZ1IWMsB2zXfcrEo39.wav,0.7402101755142212
IzENkq0TXYT5rQ16P6zk.wav,pZhHN7EtX1qcZF6m9Qn6.wav,0.9387671947479248
Ka9anlVxjBoko6tn06s0.wav,ZKr0d1cMDxy11xHSaPi3.wav,0.828020453453064
ba9Pb2mAeYBA2c4Ei0FH.wav,v8HbqjJ636AXO3fjZZkn.wav,0.7626783847808838
W9OOUdjk1fnM8nb6JU3V.wav,9VFmBgcbt9M41TXS5cMS.wav,0.8076921701431274
odxdHh64S9P4sBLesz1i.wav,lUkgU7jfo83PApJ1rVX5.wav,0.9650318622589111
js2SdULaTz15ckcQkr99.wav,gRWX7L0s27g1fXykTSoS.wav,0.9471312761306763
e1AYEK1G6z6RB8zaiTwC.wav,3sysZ5P2isz58oXCfbKL.wav,0.631129264831543
fftDK1zaxS0vxy96Men1.wav,6iJbEzaEAfO7e983FkPI.wav,0.7389145493507385
TN2N6B4f2pFgQoInQ6In.wav,7Iqjyv8WWbvQ5movw98Y.wav,0.8721571564674377
VecKo7w262UWD3BsPzbB.wav,k4hGBpqgz5cm99YImuf1.wav,0.9362539649009705
nYiDm15729RhrPzLnjnU.wav,hHgPHV2GII1m18vbF9lz.wav,0.6980496644973755
c5VKCsrFjq4uF3gma5Y6.wav,rZ864EebXz6tWafO5YTe.wav,0.9363242983818054
0tgcDr7L75WlgNhPKgP1.wav,9wIzV0wqDq9Ce0k8ldBo.wav,0.7914913892745972
j0898ulcpFWp8ELWxsFf.wav,PR3eLWnIS6Ju3hwR4jl0.wav,0.9450677633285522
9r3q7qwhDDZ7ZHFAa5Lo.wav,sO3c9mCcbft28MkU6xXa.wav,0.7577415704727173
mtxaojMcZtlQ50O6G27F.wav,Zm9uno2xEPvpe0y3LjY3.wav,0.9825348258018494
6r5oQjKz51Qle5xXMSHR.wav,H7z7tlub7aKMaL3D7Win.wav,0.8946603536605835
01ATK7uYbPSRy3fL6MMv.wav,QaBZww22oa7QEw2U1Dcm.wav,0.8590690493583679
BylHWm7KMb5UUr37Vcb9.wav,MrJHf08ZvfvU4NO9bDP9.wav,0.8056980967521667
r7anVqS9P1l9bVJWS3Dw.wav,u1yeE38Qymz1saDb3ijT.wav,0.716768741607666
zOAUka8J83l9dzBdz0qb.wav,PO3rv1K5Q0LHagzQ9xEA.wav,0.9152810573577881
M97J4enkP0fKlRZzLA3C.wav,dMxVRoe6hR3jX1IY70lK.wav,0.8606209754943848
4Df45Bs1giGP6onxjHfv.wav,j1MI2YpzuIzUET2a9rT4.wav,0.7599043250083923
gV9udYYFp0s46CDv4GaG.wav,G0LXVM6Mpfq7AgzF0k2J.wav,0.7614061832427979
CSxg52Uk6cw86PweoLwL.wav,87bPmSNPcuM5LOhlb98C.wav,0.9337108135223389
fVX6m4tOuX12TdN9GAty.wav,918hIz3zL1kZOMBmuqPz.wav,0.8962404727935791
CcDUj3F1u9q5ftvsv0vb.wav,yQe2ZMWVgTxfo87OW8F4.wav,0.7987489700317383
k18wdl6d1BUNDDS2OQYq.wav,kunKdsZ4ga8U3n9uX3Co.wav,0.6915774941444397
SC4wEHVBso3Yd0D6Y7cy.wav,hzIXWtG90l7I5J7cLjzw.wav,0.9158636927604675
syr430fCq7qNxaAsYxD1.wav,xxFJyjkPCnu7B2u3c0n7.wav,0.7713433504104614
pbvBEzCo0n3C51K8Iyos.wav,N2jjjLqlmibT79s5L9gq.wav,0.9856247305870056
g8C6I2Izu0lx9MyXaBRK.wav,WF03Qd6njZEQnkyPr25q.wav,0.891963005065918
Hb84tpqH6dvQmVHJ48CN.wav,nP011cVeq33FIdKtegBH.wav,0.6942511796951294
SItTS85M1GcMUCeOQ87Y.wav,YXo66TaLxfVqIj2um91d.wav,0.9580012559890747
4S80TAAnMtu4XzDZ9miH.wav,FIwo7q7I1L9OzzINzt2F.wav,0.9381589889526367
2xLSAQ89ncaHGwE3acw6.wav,c5ciy9j8tOXbgUZ4CP5F.wav,0.7540428042411804
5coG0xacbbN5xhx7zxL9.wav,7q1EMeY7YZiQABDL3UP7.wav,0.7275740504264832
6kxth40MfbK1uWm0ihOB.wav,Vt6B8qUuS6t4f5tDPEne.wav,0.7300035953521729
rGzsq3487IcNusRRvJ2u.wav,kPKZ4Sw4I5xKP9HQ7GBi.wav,0.938398003578186
Gyggk5xQk624md0hujYV.wav,5lpheyBDrD2EQM56cb7c.wav,0.9537721872329712
O7p352fxYs5XVEUrkgLi.wav,sVoslARHUk4bI6z4E2U9.wav,0.8851615190505981
91zhAFJ21JrzO4kAAzsN.wav,RyKjedLrr8dp2q0kgN82.wav,0.8511257767677307
G6Vlyd2fh5nmuZ6d8xvX.wav,E80bWHga07YOPzMk4vPb.wav,0.9290474653244019
cFlGMTy94F5S3KKN7xoc.wav,25MkkaM1hhkU7IU2vRDq.wav,0.8268097639083862
jw8f3JGGZDZ8m0jiI0Iw.wav,9n7GyPpqOM8HJ5iZ7seM.wav,0.957957923412323
P8K6pywSju05REZjCzW4.wav,QrPv15YjQ1JfDzRbF9E3.wav,0.9719414710998535
6IDZ1IWMsB2zXfcrEo39.wav,rYkd95BJJ3NH3NoAY9CJ.wav,0.9234226942062378
c4zzYtL7S9cfq3EAlK0h.wav,pi6zuVfN7Wr3uIbi3l8g.wav,0.9170054197311401
SL4TaUZs42kt3jZHQua4.wav,xyJ2K7m6poS2epG0nmUS.wav,0.7899181246757507
AtvDV8wqTYHuUF0s713J.wav,PSzLcacE177n37DIDysp.wav,0.9000120162963867
TIYq8xbb2mOBkw8T4Zd5.wav,tPGicQJyPWS4p46K4U9l.wav,0.9568126201629639
4PRdl4jBmWl4iP7oS1od.wav,9MopRvNz3LvDu33C4BMN.wav,0.7044610977172852
2L3mQfjW80aVoxF0gbyl.wav,5S42NBhe4m4suNAfKGlf.wav,0.954332709312439
koxPxS7q2oMp1qPfnu98.wav,Py7B0D8dbIzVY3cJte8f.wav,0.9499421119689941
bk9MxtBdjju2qVFA5w47.wav,BZQEBbAtD95WaM1RR73T.wav,0.9274593591690063
X3D8xZEEviZ84J1EHrzH.wav,KavF97JvX88PfYZJ8jVY.wav,0.8751180171966553
H10D7w77alNBtFbXXOnt.wav,cC4k7OPQ1LuQgL4d4yfN.wav,0.9520139098167419
vILC9Ps0FJ5ItRQM76OU.wav,0auqADJgo6MHz2ET5vv4.wav,0.5297220349311829
N70TJ9jcRL9btRgCk6Gz.wav,XOn47eSDc83xAdY6nULe.wav,0.7914913892745972
ZBW7KAT3z9SvAFN24zga.wav,njf7qMFMq2M65OTw2NgK.wav,0.9387160539627075
QmZ2my6W0zi5hARnlue0.wav,28Q4zIiDfUAB5szR7sKc.wav,0.8976882100105286
uK71zQc5Wc1fHWT2gpml.wav,2obPQq42dGucLnYKas32.wav,0.8907450437545776
GpcLr6LLj40D1AY5dQvN.wav,gxj49hi2MImoxeUoI5q4.wav,0.6650663018226624
aL9Q6K2o0LKPP6uXXnUK.wav,zVGH7w6MSG13hl7cXelG.wav,0.7423546314239502
9viN7jj29zt1HxDOjpcG.wav,1KWALA7FcJH8viiD91te.wav,0.6819016933441162
XC7W2NhGm1zSF8JN4cpP.wav,0qBj2WMAs9BuS5XuFu7P.wav,0.7708044052124023
OC6RzZ3PF4L5ytunr3Wb.wav,w1xYuagzZ6P3UgHjy87U.wav,0.8316601514816284
Tq5z2wQ770UbgGOaOiXg.wav,9kOXZhSZr7y6A4BCIY8Y.wav,0.7382239103317261
73J2ZgsEzmk9kz4menQi.wav,ks9HPIgv4ZAaSq5WUI01.wav,0.918960690498352
dqa7add4s4C3OZiGKv3G.wav,dx4ZZnBB6a2JvWKp4Rm9.wav,0.9376510977745056
OXH4Eu4bU30iIs9ycbHm.wav,yLnA3ZhZ4w8nt0cs1qmP.wav,0.813239574432373
cXfv54f1EKi3nmKWw2uN.wav,AloJYq8741thQkR6FsPO.wav,0.9011775851249695
lKqzvhfYq7WkK8849ddH.wav,sQY2gxNenhehf03VH0n1.wav,0.9660388231277466
f00bE3zQj0MjLTfVxfZ0.wav,4n0WB3ylKHDVaC0jRmV7.wav,0.7845795750617981
01ATK7uYbPSRy3fL6MMv.wav,B2FdU4OOYq5OzXAzj31A.wav,0.8394067287445068
z4HWL6ZJ7LJzoAls6Zd9.wav,jDVv0bE30qYFj9VjT4an.wav,0.8154953122138977
QM6c4Tq87K9nDiugERiY.wav,7KDKitLvusYD192aFE3a.wav,0.8941095471382141
v73C2fyAX2zCFvcYa4uj.wav,c4yHZXxp44CY79wtJdQv.wav,0.8746117353439331
L0iojJ0Aes8XsCHJ3M6K.wav,7a8lbGY6MK6KCu9qaRAC.wav,0.858966588973999
9BArVqIJyhXwB3u6n61t.wav,6I7cHPv0Q1QRzZppr9un.wav,0.8530940413475037
BZQEBbAtD95WaM1RR73T.wav,Ln8EgYVaFBy3w91vvfO8.wav,0.7690985798835754
mrPwFSkG135p7r7CMZTV.wav,mNI1Kdv7zi8x6ic7CYEN.wav,0.8057580590248108
OC6RzZ3PF4L5ytunr3Wb.wav,eaFtbFQ8Kvrt8D2A5m2o.wav,0.9159154891967773
2kGJGfTxdHF28Au5DdU2.wav,6g4c65PhR9TfWPKvVjjv.wav,0.970173716545105
D0pjcKcb1wZsaG79Jq2Z.wav,7Iqjyv8WWbvQ5movw98Y.wav,0.8887721300125122
nCbE6la6Z0Xri71cwFfd.wav,6jD8a6CFJ1eeiSj2TieI.wav,0.6775841116905212
f00bE3zQj0MjLTfVxfZ0.wav,pipc38gHyZHIegl25AI1.wav,0.9426454901695251
MUYg2FL3fWNhbl0uch58.wav,NiO6T10IIq2LGQ2Jlrhb.wav,0.8420815467834473
yQe2ZMWVgTxfo87OW8F4.wav,LDf96Lh1dfIUgp01rRnC.wav,0.927982747554779
wkFXgtTVn372TUY2NJk9.wav,d4KAqnuP372W6chxdcrS.wav,0.8308920860290527
